CampaignID,StartDate,EndDate,Channel,Impressions,Clicks,Leads,Conversions,Cost_USD,Revenue_USD,ROI,CTR,ClickToLead,LeadToConversion,ClickToConversion,CPC,CPL,CAC,ROAS,StartMonth,Priority
CAMP05049,2025-11-04,2025-11-22,Display,41637,603,62,12,454.6,933.88,1.0543,0.014482311405720873,0.10281923714759536,0.1935483870967742,0.01990049751243781,0.7538971807628524,7.33225806451613,37.88333333333333,2.0542894852617684,2025-11,Investigate
CAMP05050,2025-11-25,2025-12-01,Social,50278,1261,217,34,1140.32,2225.55,0.9517,0.02508055213015633,0.17208564631245044,0.15668202764976957,0.02696272799365583,0.9042981760507534,5.254930875576036,33.538823529411765,1.9516889995790658,2025-11,Investigate
CAMP05051,2025-09-22,2025-10-10,Display,53244,670,72,2,360.5,148.4,-0.5883,0.012583577492299602,0.10746268656716418,0.027777777777777776,0.0029850746268656717,0.5380597014925373,5.006944444444445,180.25,0.4116504854368932,2025-09,Investigate
CAMP05052,2025-08-11,2025-09-05,Search,68580,2992,567,122,3749.58,12547.68,2.3464,0.04362787984835229,0.1895053475935829,0.21516754850088182,0.04077540106951872,1.253201871657754,6.613015873015873,30.734262295081965,3.346422799353528,2025-08,Investigate
CAMP05053,2025-01-28,2025-02-17,Influencer,68157,2223,383,88,3100.91,7187.6,1.3179,0.0326158721774726,0.17228969860548807,0.2297650130548303,0.03958614484930274,1.3949212775528563,8.096370757180157,35.23761363636363,2.317900229287532,2025-01,Investigate
CAMP05054,2025-12-15,2025-12-26,Search,57699,3227,698,168,4197.42,12265.92,1.9223,0.05592817899790291,0.21629996901146575,0.24068767908309455,0.052060737527114966,1.300718933994422,6.013495702005731,24.98464285714286,2.922252240662121,2025-12,Scale review
CAMP05055,2025-12-17,2026-01-07,Email,10929,753,172,38,561.93,3329.79,4.9256,0.06889925885259401,0.22841965471447542,0.22093023255813954,0.05046480743691899,0.7462549800796812,3.26703488372093,14.787631578947368,5.925631306390476,2025-12,Investigate
CAMP05056,2025-08-25,2025-09-07,Social,60311,1229,176,36,936.12,2908.57,2.107,0.020377708875661156,0.14320585842148087,0.20454545454545456,0.029292107404393815,0.7616924328722539,5.318863636363637,26.003333333333334,3.1070482416784175,2025-08,Investigate
CAMP05057,2025-04-23,2025-05-12,Email,61809,3979,902,167,3302.31,10392.11,2.1469,0.06437573816110922,0.22669012314651923,0.18514412416851442,0.04197034430761498,0.8299346569489822,3.66109756097561,19.77431137724551,3.1469213974460306,2025-04,Scale review
CAMP05058,2025-08-07,2025-08-31,Influencer,30518,892,150,35,1146.8,3979.24,2.4699,0.02922865194311554,0.1681614349775785,0.23333333333333334,0.03923766816143498,1.2856502242152466,7.645333333333333,32.76571428571428,3.469863969305895,2025-08,Investigate
CAMP05059,2025-10-02,2025-10-10,Email,27629,1828,469,88,1249.25,5291.19,3.2355,0.06616236563031597,0.2565645514223195,0.18763326226012794,0.04814004376367615,0.6833971553610503,2.6636460554371,14.196022727272727,4.235493295977586,2025-10,Scale review
CAMP05060,2025-03-27,2025-04-22,Search,93268,4071,810,181,5350.32,12662.4,1.3667,0.043648411030578545,0.19896831245394253,0.2234567901234568,0.04446082043723901,1.3142520265291082,6.605333333333333,29.55977900552486,2.3666621809536625,2025-03,Investigate
CAMP05061,2025-12-08,2026-01-01,Display,60970,985,123,16,558.0,911.49,0.6335,0.016155486304740035,0.12487309644670051,0.13008130081300814,0.016243654822335026,0.566497461928934,4.536585365853658,34.875,1.633494623655914,2025-12,Investigate
CAMP05062,2025-06-14,2025-07-10,Social,28440,486,56,9,502.51,694.15,0.3814,0.01708860759493671,0.11522633744855967,0.16071428571428573,0.018518518518518517,1.033971193415638,8.973392857142857,55.83444444444444,1.3813655449642792,2025-06,Investigate
CAMP05063,2025-12-07,2025-12-14,Search,14329,901,194,56,1476.24,4845.23,2.2821,0.06287947519017377,0.2153163152053274,0.28865979381443296,0.06215316315205328,1.6384461709211986,7.6094845360824745,26.361428571428572,3.2821424700590685,2025-12,Investigate
CAMP05064,2025-09-06,2025-09-25,Search,33660,2277,564,147,3296.05,10625.97,2.2238,0.06764705882352941,0.24769433465085638,0.26063829787234044,0.06455862977602109,1.4475406236275803,5.844060283687943,22.422108843537416,3.223849759560686,2025-09,Scale review
CAMP05065,2025-12-29,2026-01-24,Email,72612,7612,2245,569,5770.41,42922.07,6.4383,0.10483115738445437,0.2949290593799264,0.2534521158129176,0.07475039411455596,0.7580675249605885,2.570338530066815,10.141318101933216,7.438305077108906,2025-12,Scale review
CAMP05066,2025-07-10,2025-08-02,Email,39680,2831,704,147,2586.13,11298.78,3.369,0.07134576612903226,0.24867537972447898,0.20880681818181818,0.05192511480042388,0.9135040621688449,3.673480113636364,17.592721088435376,4.368991504680739,2025-07,Scale review
CAMP05067,2025-01-10,2025-01-22,Influencer,99631,3085,504,117,3694.45,9264.9,1.5078,0.030964258112434886,0.1633711507293355,0.23214285714285715,0.03792544570502431,1.1975526742301459,7.3302579365079366,31.576495726495725,2.507788710092165,2025-01,Investigate
CAMP05068,2025-07-14,2025-07-29,Influencer,11770,421,75,17,489.42,1773.16,2.623,0.03576890399320306,0.17814726840855108,0.22666666666666666,0.040380047505938245,1.162517814726841,6.5256,28.789411764705882,3.6229823055862043,2025-07,Investigate
CAMP05069,2025-05-27,2025-06-23,Social,42532,1304,240,56,1014.66,4395.95,3.3324,0.03065926831562118,0.18404907975460122,0.23333333333333334,0.04294478527607362,0.7781134969325153,4.2277499999999995,18.118928571428572,4.332436481185816,2025-05,Investigate
CAMP05070,2025-03-21,2025-04-08,Influencer,48173,1584,274,54,1540.23,4215.22,1.7367,0.03288148963112117,0.17297979797979798,0.19708029197080293,0.03409090909090909,0.9723674242424243,5.621277372262774,28.52277777777778,2.736747109197977,2025-03,Investigate
CAMP05071,2025-09-18,2025-10-03,Email,54746,3905,1018,208,3269.96,13089.97,3.0031,0.07132941219449823,0.26069142125480155,0.2043222003929273,0.053265044814340586,0.8373777208706786,3.212141453831041,15.72096153846154,4.003097897221984,2025-09,Scale review
CAMP05072,2025-01-14,2025-02-10,Social,29622,767,127,27,540.9,1760.76,2.2552,0.025892917426237255,0.16558018252933507,0.2125984251968504,0.035202086049543675,0.7052151238591916,4.259055118110236,20.03333333333333,3.2552412645590683,2025-01,Investigate
CAMP05073,2025-09-29,2025-10-22,Search,60793,2981,569,144,3800.0,13884.33,2.6538,0.04903525076900301,0.19087554511908755,0.2530755711775044,0.048305937604830596,1.274740020127474,6.678383128295255,26.38888888888889,3.653771052631579,2025-09,Scale review
CAMP05074,2025-04-05,2025-04-21,Search,44880,3348,878,256,4922.95,19425.76,2.946,0.07459893048128342,0.26224611708482676,0.29157175398633256,0.07646356033452807,1.4704151732377537,5.607004555808656,19.2302734375,3.9459592317614436,2025-04,Scale review
CAMP05075,2025-11-25,2025-12-04,Search,54542,2938,657,148,3499.02,12630.87,2.6098,0.05386674489384328,0.2236215112321307,0.2252663622526636,0.05037440435670524,1.1909530292716133,5.325753424657535,23.642027027027027,3.609830752610731,2025-11,Scale review
CAMP05076,2025-10-12,2025-11-05,Search,102417,7364,1882,538,8117.06,32257.31,2.974,0.07190212562367576,0.25556762629005975,0.2858660998937301,0.0730581205866377,1.1022623574144488,4.312996811902232,15.08747211895911,3.9740139902871237,2025-10,Scale review
CAMP05077,2025-04-16,2025-05-12,Search,47391,2977,690,185,4294.75,18513.03,3.3106,0.06281783460994704,0.23177695666778636,0.26811594202898553,0.0621430970775949,1.4426436009405441,6.22427536231884,23.214864864864865,4.310618778741486,2025-04,Scale review
CAMP05078,2025-08-13,2025-09-02,Influencer,23338,895,192,44,939.69,3447.48,2.6687,0.03834947296255035,0.21452513966480447,0.22916666666666666,0.049162011173184354,1.0499329608938548,4.89421875,21.35659090909091,3.6687418191105574,2025-08,Investigate
CAMP05079,2025-08-07,2025-08-31,Search,43955,1858,348,74,2480.06,4422.96,0.7834,0.042270503924468204,0.18729817007534985,0.21264367816091953,0.03982777179763186,1.3348008611410118,7.126609195402299,33.51432432432432,1.7834084659242115,2025-08,Landing / offer optimisation
CAMP05080,2025-09-10,2025-09-29,Display,30873,382,52,1,283.57,60.79,-0.7856,0.012373271143069997,0.13612565445026178,0.019230769230769232,0.002617801047120419,0.7423298429319372,5.453269230769231,283.57,0.2143738759389216,2025-09,Investigate
CAMP05081,2025-08-29,2025-09-06,Influencer,79035,2190,354,62,2633.41,4970.4,0.8874,0.02770924274055798,0.16164383561643836,0.1751412429378531,0.028310502283105023,1.202470319634703,7.439011299435028,42.47435483870967,1.8874387201385276,2025-08,Investigate
CAMP05082,2025-06-23,2025-07-04,Social,87961,2301,361,80,1712.41,6082.31,2.5519,0.026159320607996726,0.1568883094306823,0.22160664819944598,0.034767492394611035,0.7442025206431987,4.7435180055401664,21.405125,3.551900537838485,2025-06,Investigate
CAMP05083,2025-09-09,2025-10-01,Social,43091,1245,229,47,897.33,2536.53,1.8268,0.028892344108978674,0.18393574297188756,0.2052401746724891,0.03775100401606426,0.7207469879518072,3.918471615720524,19.09212765957447,2.826752699675705,2025-09,Investigate
CAMP05084,2025-09-17,2025-10-05,Social,40879,1238,202,30,992.51,1915.8,0.9303,0.030284498153085936,0.1631663974151858,0.1485148514851485,0.024232633279483037,0.8017043618739903,4.9134158415841584,33.083666666666666,1.930257629646049,2025-09,Investigate
CAMP05085,2025-04-17,2025-05-10,Search,25392,1194,235,50,1631.96,4187.47,1.5659,0.0470226843100189,0.1968174204355109,0.2127659574468085,0.04187604690117253,1.3668006700167505,6.9445106382978725,32.6392,2.565914605750141,2025-04,Investigate
CAMP05086,2025-02-06,2025-02-24,Search,52251,3972,1049,291,5917.94,26451.13,3.4697,0.07601768387207901,0.26409869083585097,0.27740705433746427,0.07326283987915408,1.4899144008056393,5.641506196377502,20.33656357388316,4.469651601739795,2025-02,Scale review
CAMP05087,2025-07-17,2025-07-29,Search,48005,1776,307,57,2705.26,3955.92,0.4623,0.03699614623476721,0.17286036036036037,0.18566775244299674,0.03209459459459459,1.5232319819819822,8.811921824104235,47.460701754385966,1.4623067653386366,2025-07,Investigate
CAMP05088,2025-12-27,2026-01-23,Search,68594,3390,695,149,4246.71,9246.49,1.1773,0.04942123217774149,0.20501474926253688,0.2143884892086331,0.043952802359882005,1.2527168141592921,6.110374100719424,28.501409395973155,2.177330215625743,2025-12,Investigate
CAMP05089,2025-06-19,2025-06-29,Social,109661,2540,396,70,2001.27,3645.87,0.8218,0.023162291060632313,0.15590551181102363,0.17676767676767677,0.027559055118110236,0.7879015748031496,5.053712121212121,28.58957142857143,1.8217781708615028,2025-06,Investigate
CAMP05090,2025-05-31,2025-06-20,Email,37047,3106,869,189,2482.55,15517.07,5.2505,0.08383944718870624,0.27978106889890536,0.21749136939010358,0.06084996780424984,0.7992755956213781,2.8567894131185274,13.135185185185186,6.250456184165475,2025-05,Scale review
CAMP05091,2025-10-11,2025-11-07,Display,96518,815,80,6,499.61,289.58,-0.4204,0.00844402080440954,0.09815950920245399,0.075,0.007361963190184049,0.6130184049079754,6.245125,83.26833333333333,0.5796120974360001,2025-10,Investigate
CAMP05092,2025-04-10,2025-05-01,Display,35207,507,48,6,274.57,358.83,0.3069,0.014400545346095946,0.09467455621301775,0.125,0.011834319526627219,0.5415581854043392,5.720208333333333,45.76166666666666,1.3068798484903668,2025-04,Investigate
CAMP05093,2025-05-21,2025-06-15,Email,126903,8794,2182,423,7070.73,23397.16,2.309,0.06929702213501651,0.2481237207186718,0.193858845096242,0.04810097793950421,0.8040402547191267,3.240481209899175,16.715673758865247,3.309016183618948,2025-05,Scale review
CAMP05094,2025-12-19,2025-12-31,Social,31807,1065,174,44,759.71,3475.88,3.5753,0.03348319552299808,0.16338028169014085,0.25287356321839083,0.04131455399061033,0.7133427230046949,4.3661494252873565,17.266136363636363,4.575272143317845,2025-12,Investigate
CAMP05095,2025-08-18,2025-08-28,Display,90823,1211,124,12,804.38,756.71,-0.0593,0.013333626944716646,0.10239471511147812,0.0967741935483871,0.00990916597853014,0.6642279108175062,6.486935483870968,67.03166666666667,0.94073696511599,2025-08,Investigate
CAMP05096,2025-10-28,2025-11-06,Display,68652,797,85,11,552.89,701.02,0.2679,0.01160927576763969,0.10664993726474278,0.12941176470588237,0.013801756587202008,0.6937139272271016,6.504588235294118,50.26272727272727,1.2679194776537828,2025-10,Investigate
CAMP05097,2025-09-30,2025-10-25,Influencer,69411,2028,333,59,2161.78,5230.34,1.4195,0.029217271037731772,0.16420118343195267,0.17717717717717718,0.029092702169625246,1.065966469428008,6.491831831831832,36.64033898305085,2.4194598895354753,2025-09,Investigate
CAMP05098,2025-08-29,2025-09-05,Search,28899,1601,344,77,2270.02,5809.62,1.5593,0.05539984082494204,0.21486570893191756,0.2238372093023256,0.048094940662086194,1.4178763272954404,6.5988953488372095,29.48077922077922,2.5592814160227664,2025-08,Investigate
CAMP05099,2025-06-30,2025-07-27,Social,46363,1347,240,55,1182.16,3028.87,1.5621,0.029053339947803205,0.17817371937639198,0.22916666666666666,0.04083147735708983,0.8776243504083149,4.925666666666667,21.493818181818185,2.562148947688976,2025-06,Investigate
CAMP05100,2025-07-03,2025-07-25,Email,77532,4376,985,185,4913.37,13301.32,1.7072,0.056441211370788835,0.22509140767824498,0.18781725888324874,0.042276051188299815,1.1227993601462523,4.988192893401015,26.558756756756758,2.7071683996930824,2025-07,Investigate
CAMP05101,2025-11-10,2025-12-03,Search,110649,5452,1170,255,11153.97,24368.03,1.1847,0.04927292609964844,0.21460014673514308,0.21794871794871795,0.04677182685253118,2.0458492296404986,9.533307692307691,43.74105882352941,2.1846956733790748,2025-11,Investigate
CAMP05102,2025-11-15,2025-12-12,Social,28852,723,120,15,538.53,1192.16,1.2137,0.025058921391931235,0.16597510373443983,0.125,0.02074688796680498,0.7448547717842323,4.48775,35.902,2.213729968618276,2025-11,Investigate
CAMP05103,2025-05-29,2025-06-12,Search,103168,8524,2320,683,11001.44,53105.1,3.8271,0.08262251861042183,0.2721726888784608,0.2943965517241379,0.08012670107930549,1.2906428906616612,4.742,16.10752562225476,4.8271044517808575,2025-05,Scale review
CAMP05104,2025-07-28,2025-08-11,Search,147554,5654,1025,198,6986.41,14355.0,1.0547,0.03831817504100194,0.18128758401131942,0.19317073170731708,0.03501945525291829,1.2356579412805093,6.816009756097561,35.28489898989899,2.0547033454950396,2025-07,Investigate
CAMP05105,2025-10-16,2025-11-09,Display,87758,1124,124,18,743.46,1498.36,1.0154,0.01280794913284259,0.1103202846975089,0.14516129032258066,0.01601423487544484,0.6614412811387901,5.995645161290323,41.303333333333335,2.015387512441826,2025-10,Investigate
CAMP05106,2025-10-01,2025-10-27,Influencer,42717,1527,271,53,1427.84,4367.37,2.0587,0.03574689233794508,0.17747216764898494,0.19557195571955718,0.03470857891290111,0.9350622134905042,5.268782287822878,26.940377358490565,3.058725067234424,2025-10,Investigate
CAMP05107,2025-08-27,2025-09-09,Display,73277,1192,128,16,698.93,917.73,0.313,0.016267041500061412,0.10738255033557047,0.125,0.013422818791946308,0.5863506711409395,5.460390625,43.683125,1.313049947777317,2025-08,Investigate
CAMP05108,2025-12-08,2025-12-30,Influencer,14286,594,119,30,559.39,2864.71,4.1211,0.041579168416631666,0.20033670033670034,0.25210084033613445,0.050505050505050504,0.9417340067340068,4.700756302521008,18.646333333333335,5.121131947299737,2025-12,Investigate
CAMP05109,2025-03-20,2025-04-15,Social,37224,983,155,36,866.97,1899.41,1.1909,0.02640769396088545,0.15768056968463887,0.23225806451612904,0.03662258392675483,0.8819633774160732,5.593354838709677,24.0825,2.190860122034211,2025-03,Investigate
CAMP05110,2025-03-28,2025-04-04,Social,96853,2512,437,82,1958.36,4807.19,1.4547,0.025936212610863887,0.17396496815286625,0.18764302059496568,0.03264331210191083,0.7796019108280254,4.48137299771167,23.882439024390244,2.4547018934210256,2025-03,Investigate
CAMP05111,2025-09-14,2025-10-07,Search,123508,7230,1624,424,10204.47,36711.91,2.5976,0.058538718139715645,0.22461964038727525,0.26108374384236455,0.05864453665283541,1.4114066390041493,6.283540640394088,24.067146226415094,3.597630254192526,2025-09,Scale review
CAMP05112,2025-02-03,2025-02-22,Search,100639,4951,1083,240,6694.27,21624.29,2.2303,0.04919563986128638,0.21874368814380935,0.22160664819944598,0.048475055544334476,1.3521046253282165,6.181228070175439,27.892791666666668,3.230268572973603,2025-02,Investigate
CAMP05113,2025-05-18,2025-06-07,Search,37910,2319,541,129,3032.42,7686.35,1.5347,0.06117119493537325,0.23329021129797325,0.23844731977818853,0.055627425614489,1.3076412246658042,5.605212569316081,23.507131782945738,2.5347247412957308,2025-05,Investigate
CAMP05114,2025-07-19,2025-08-13,Search,44503,2711,616,168,3809.04,13889.59,2.6465,0.06091724153427859,0.22722242714865362,0.2727272727272727,0.06196975285872372,1.4050313537440058,6.183506493506494,22.672857142857143,3.6464804780207087,2025-07,Scale review
CAMP05115,2025-06-22,2025-07-07,Display,59988,536,54,3,255.38,210.66,-0.1751,0.008935120357404814,0.10074626865671642,0.05555555555555555,0.005597014925373134,0.476455223880597,4.729259259259259,85.12666666666667,0.8248884015976192,2025-06,Investigate
CAMP05116,2025-05-03,2025-05-15,Search,86470,4532,978,224,4961.28,13721.37,1.7657,0.05241124089279519,0.21579876434245365,0.22903885480572597,0.04942630185348632,1.0947219770520742,5.072883435582821,22.148571428571426,2.7656915150928794,2025-05,Investigate
CAMP05117,2025-08-11,2025-09-01,Email,15300,1458,447,101,989.79,8206.56,7.2912,0.09529411764705882,0.3065843621399177,0.22595078299776286,0.06927297668038408,0.6788683127572016,2.2142953020134226,9.79990099009901,8.29121328766708,2025-08,Scale review
CAMP05118,2025-08-04,2025-08-20,Influencer,41277,1552,282,62,1807.13,4247.06,1.3502,0.03759963175618383,0.18170103092783504,0.2198581560283688,0.03994845360824742,1.1643878865979382,6.408262411347518,29.14725806451613,2.3501684992225242,2025-08,Investigate
